1548	[5840, 7802, 7791, 7896, 7421, 7771, 7685, 7172, 7801, 7889, 7644, 7780, 8038, 7666, 8011, 7744, 7737, 7985, 7959, 7830, 7846, 7968, 8251, 7600, 7724]	25
6271	[5442, 3508, 6655, 5622, 4856, 4715, 3425, 4344, 3828, 3835, 2485, 2477, 1643, 2100, 2752, 2683, 4410, 3271, 326, 2116, 855, 844, 1883, 206, 6585]	25
1136	[7666, 7317, 7681, 7557, 7701, 7703, 7705, 7704, 7835, 7451, 7454, 7707, 7580, 7714, 7336, 7600, 7478, 7490, 7636, 7770, 7644, 7651, 7423, 7656, 7401]	19
5149	[1881, 1481, 1071, 3115, 7062, 7681, 2119, 6521, 6503, 6627, 2114, 323, 320, 969, 995, 4592, 246, 7451, 2203, 846, 1216, 1984, 1601, 2702, 914]	25
119	[2554, 2451, 1828, 4360, 4340, 1575, 3161, 2072, 2127, 2561, 6643, 4855, 505, 3954, 499, 33, 35, 452, 495, 805, 1216, 1220, 2016, 3069, 3327]	8
4120	[610, 933, 805, 4140, 7469, 4652, 4030, 2270, 5901, 153, 424, 1832, 1602, 2114, 3431, 3198, 4716, 3953, 3954, 4383, 3893, 4243, 4703, 2024, 2756]	17
5102	[7701, 7700, 7896, 7386, 7889, 7891, 7766, 7385, 7875, 7880, 7145, 7144, 7396, 8057, 7766, 7766, 7766, 7766, 7766, 7766, 7766, 7766, 7766, 7766, 7766]	25
3951	[918, 5038, 1527, 1890, 5154, 5130, 3953, 6257, 6513, 2387, 320, 1988, 2119, 464, 365, 3036, 5851, 5906, 2581, 4399, 3158, 710, 846, 975, 1866]	2
246	[5023, 1549, 4741, 4509, 944, 703, 1527, 1495, 878, 497, 2291, 1868, 1327, 944, 944, 944, 944, 944, 944, 944, 944, 944, 944, 944, 944]	25
7012	[987, 1495, 8283, 4711, 6656, 7812, 2243, 1867, 1287, 3148, 8120, 5432, 3743, 3879, 7846, 917, 7445, 3991, 48, 8118, 3153, 8018, 8038, 5482, 6893]	10
1007	[7959, 7992, 7342, 7516, 7830, 7813, 7707, 7649, 7651, 7801, 7426, 7451, 7478, 7530, 7401, 7286, 7423, 7386, 7771, 7533, 7669, 7674, 7454, 7600, 7396]	3
3344	[8267, 8233, 7342, 7153, 7232, 6636, 6634, 6399, 6504, 619, 7538, 4716, 6384, 5858, 3937, 7517, 7391, 5347, 2789, 873, 6615, 6990, 6655, 8267, 3675]	25
6348	[3892, 5933, 5933, 5933, 5933, 5933, 5933, 5933, 5933, 5933, 5933, 5933, 5933, 5933, 5933, 5933, 5933, 5933, 5933, 5933, 5933, 5933, 5933, 5933, 5933]	25
3210	[4711, 4302, 2058, 4244, 2974, 3425, 1984, 3260, 3396, 2908, 294, 957, 1339, 2752, 633, 1772, 3885, 3108, 1441, 154, 2127, 4360, 3510, 2668, 3182]	25
349	[916, 2058, 6636, 3892, 540, 6416, 3885, 2974, 4244, 4502, 619, 6504, 4584, 4718, 5438, 7798, 4176, 4038, 3136, 1268, 505, 992, 865, 1109, 2908]	9
1147	[4139, 4325, 5023, 2974, 3892, 5442, 2830, 497, 2559, 2127, 3510, 3154, 619, 4502, 6294, 2558, 4064, 1441, 2100, 3743, 3148, 3150, 4605, 837, 497]	25
3678	[1601, 200, 781, 4102, 495, 1441, 1576, 760, 1, 2193, 2974, 2100, 3510, 6989, 5839, 2713, 1320, 1167, 1156, 2908, 477, 3165, 1873, 1325, 1883]	1
12	[2974, 4340, 3204, 1575, 495, 1527, 4856, 1074, 1269, 4102, 6022, 3213, 1, 1991, 3162, 3425, 365, 463, 452, 2477, 1216, 3260, 3145, 223, 2270]	1
6006	[3955, 4711, 4509, 4031, 5023, 2974, 4302, 3892, 3953, 4176, 1524, 1674, 1339, 121, 3327, 2558, 497, 2127, 3154, 4064, 2742, 878, 1260, 1832, 1231]	25
3574	[1549, 267, 2325, 3148, 845, 714, 603, 971, 933, 925, 3355, 4741, 916, 2830, 4711, 497, 503, 121, 4604, 3953, 621, 2408, 6503, 7908, 1322]	25
2606	[1447, 1527, 505, 1322, 121, 1072, 1327, 1446, 3118, 2415, 2512, 1984, 452, 848, 463, 214, 1495, 1260, 1509, 1020, 477, 986, 1241, 608, 7518]	22
590	[6241, 5196, 3425, 505, 497, 307, 1601, 4139, 1537, 5023, 1322, 2908, 2943, 4715, 5486, 5758, 3327, 6633, 7336, 1826, 3106, 801, 3879, 2978, 2092]	13
4030	[2500, 4741, 267, 1101, 4176, 2451, 2501, 44, 4509, 24, 1367, 963, 2897, 876, 234, 1010, 1012, 4982, 5370, 2423, 125, 4741, 7302, 134, 5768]	25
1272	[5482, 5033, 3425, 5153, 8028, 4741, 4360, 1320, 4856, 2974, 1327, 4993, 4509, 3886, 1495, 3035, 603, 998, 871, 4176, 149, 919, 5558, 2871, 3134]	25
50	[916, 2058, 2974, 5023, 2015, 6241, 4711, 6249, 3892, 3885, 3991, 4509, 4993, 1549, 2325, 1178, 2100, 3035, 2128, 7908, 1509, 1524, 2559, 5374, 592]	2
2838	[4160, 3361, 2316, 7812, 2893, 6524, 7996, 2119, 2109, 197, 1436, 1502, 5607, 245, 1264, 1759, 1378, 3161, 3034, 3053, 6383, 7664, 1012, 245, 5238]	0
6754	[4846, 2422, 5933, 6033, 6033, 6033, 6033, 6033, 6033, 6033, 6033, 6033, 6033, 6033, 6033, 6033, 6033, 6033, 6033, 6033, 6033, 6033, 6033, 6033, 6033]	25
6050	[1576, 1575, 4504, 7062, 3727, 3970, 3260, 310, 1797, 3108, 2478, 3155, 3106, 3510, 6070, 6242, 5482, 6636, 6627, 7274, 5495, 7013, 760, 242, 963]	2
1853	[501, 6636, 407, 7959, 3793, 7272, 5458, 5202, 4176, 4944, 3164, 6250, 4199, 6244, 3107, 3986, 1930, 2107, 1339, 1093, 1643, 7532, 1897, 1906, 501]	23
2570	[5946, 1545, 217, 8028, 8151, 8162, 8070, 2364, 2741, 3257, 2721, 2892, 3491, 3312, 3313, 1531, 6391, 6635, 5353, 5223, 3162, 2779, 2495, 1596, 1084]	7
2044	[8066, 8070, 7950, 8116, 8118, 7985, 8028, 8033, 8038, 7922, 8057, 8061, 7945, 7875, 8005, 8011, 7880, 7896, 7767, 7644, 7787, 8175, 7674, 7766, 8151]	25
3415	[3953, 3387, 2830, 2974, 805, 1527, 3343, 3510, 1991, 2668, 2908, 5179, 6503, 3986, 3990, 796, 2100, 3752, 1866, 8137, 1741, 2127, 850, 3155, 499]	6
2989	[987, 1537, 540, 2058, 2830, 307, 3393, 3892, 3510, 505, 495, 594, 2128, 1, 265, 5038, 1202, 2100, 3743, 3387, 192, 1322, 427, 848, 1101]	3
1672	[8070, 8066, 8090, 8091, 8077, 8007, 8011, 8144, 7791, 8058, 8061, 7870, 8005, 7945, 7828, 7985, 7896, 7934, 8057, 8189, 8191, 7678, 8164, 7787, 8210]	7
1169	[2128, 5023, 498, 3892, 496, 505, 4856, 3425, 3972, 307, 2100, 313, 2362, 223, 85, 1249, 2668, 511, 2730, 2559, 1866, 710, 1601, 7240, 1216]	10
4486	[8210, 8356, 8151, 8162, 4608, 7701, 7959, 8011, 8307, 8202, 8230, 8241, 7602, 8112, 8146, 6162, 8216, 8118, 8086, 8165, 7790, 7889, 7899, 8057, 8442]	25
3933	[8070, 904, 7304, 7985, 2721, 6574, 944, 1468, 831, 7880, 7761, 7386, 2779, 7517, 7653, 7145, 7787, 3185, 3954, 2037, 1791, 4228, 3206, 3721, 462]	25
3430	[7492, 5023, 6989, 1322, 5033, 4139, 4325, 1537, 6643, 5486, 3953, 621, 3510, 3154, 2830, 1202, 2100, 1826, 2270, 4064, 1643, 6633, 94, 2450, 2360]	6
1899	[5840, 713, 842, 970, 1362, 1706, 2632, 298, 3171, 3214, 3357, 3592, 3751, 3758, 3920, 4461, 5441, 5720, 5851, 5931, 5937, 6178, 6398, 6570, 6916]	17
57	[3953, 6394, 2974, 2830, 3757, 4176, 3793, 6559, 4140, 320, 3510, 5901, 3954, 1339, 2376, 1247, 1005, 3122, 3888, 1338, 2527, 2187, 1289, 6294, 1809]	25
2135	[5023, 5156, 5154, 4325, 3959, 3953, 3828, 6254, 6628, 3170, 3161, 3152, 3008, 2978, 2798, 2372, 2356, 2270, 2130, 2092, 2000, 1940, 1873, 186, 1487]	25
3138	[5156, 5442, 5154, 4652, 2996, 4461, 5708, 5702, 4812, 2372, 7340, 4509, 8131, 7272, 1529, 753, 3959, 362, 4473, 5487, 5709, 5752, 5179, 556, 5739]	16
797	[6241, 4608, 501, 2978, 4787, 7469, 144, 4993, 3954, 3958, 5482, 6257, 1438, 1544, 5932, 710, 693, 322, 2880, 7340, 7952, 4661, 2135, 1897, 3828]	21
315	[5158, 7598, 7846, 7751, 7771, 7186, 6648, 7752, 4812, 1872, 7649, 7396, 7274, 7530, 7423, 7672, 7674, 6383, 5840, 7486, 7617, 6332, 5438, 4030, 3115]	7
5838	[7666, 7955, 7317, 4608, 7880, 7767, 7145, 7656, 7421, 8007, 7882, 8156, 7905, 7922, 7669, 7530, 7602, 7700, 7705, 7875, 7766, 7600, 7974, 6332, 5970]	25
1945	[1537, 2100, 1178, 4360, 916, 2058, 540, 2830, 497, 1652, 4139, 1, 1495, 495, 505, 496, 3425, 957, 1322, 848, 1101, 462, 3196, 2908, 3327]	23
454	[7598, 7707, 7575, 7968, 7674, 7530, 7401, 7423, 7492, 4270, 1839, 7545, 7533, 7420, 7651, 6252, 7304, 7681, 7575, 7469, 7431, 7454, 7378, 7766, 7146]	25
1175	[1934, 3349, 1933, 3260, 4468, 1008, 1071, 2188, 2476, 2734, 2889, 3194, 3198, 3261, 3510, 3547, 3937, 4505, 4510, 4658, 4741, 5093, 5129, 5225, 5495]	12
1410	[3757, 249, 2163, 3953, 878, 1005, 1247, 2790, 217, 986, 1241, 477, 1502, 1355, 1994, 452, 699, 64, 957, 320, 2115, 4176, 461, 5709, 6357]	25
5726	[2840, 5933, 2843, 4846, 5607, 2354, 2322, 1320, 1084, 2500, 4302, 1313, 2660, 3662, 1367, 3765, 4280, 4509, 3413, 1057, 1176, 7056, 8396, 6611, 7635]	18
4773	[313, 2840, 2579, 2966, 2974, 3885, 3425, 1521, 500, 2721, 7970, 5482, 625, 1446, 298, 300, 3117, 4269, 3889, 2135, 995, 3800, 4188, 853, 3953]	11
5649	[920, 1026, 1303, 4741, 7329, 513, 2561, 4244, 1320, 939, 2831, 17, 2200, 2604, 3379, 5432, 7977, 8028, 8173, 3064, 1268, 1211, 1139, 6607, 2386]	25
4244	[4652, 4139, 3892, 4140, 4269, 5682, 1832, 6294, 5129, 3003, 311, 957, 3396, 2528, 5864, 2558, 3148, 3150, 337, 3035, 4189, 3953, 5496, 3327, 3198]	6
3363	[7653, 5003, 7557, 7975, 6394, 5156, 6252, 7272, 1839, 4079, 7401, 7656, 4628, 2761, 7308, 7704, 7700, 7300, 2789, 48, 301, 3245, 2761, 3036, 6368]	6
3956	[940, 1549, 217, 2058, 929, 987, 4711, 2163, 3327, 6503, 5023, 540, 505, 497, 2558, 699, 3134, 6188, 6085, 1240, 1322, 2243, 1994, 1101, 2408]	0
308	[6882, 6416, 5901, 1537, 920, 5023, 3892, 599, 1601, 1320, 1327, 5673, 3106, 3955, 7674, 6521, 1797, 141, 3106, 2842, 2760, 1873, 1511, 5864, 1733]	17
5364	[4608, 7666, 4592, 6656, 2805, 500, 7326, 7863, 7875, 8283, 7899, 7802, 7423, 7600, 7945, 7968, 8356, 7354, 7613, 7705, 7748, 7810, 7889, 7230, 7303]	25
5216	[3161, 3198, 2668, 3106, 3126, 2830, 3121, 3136, 3186, 3053, 2993, 2966, 3510, 3155, 1325, 2477, 2752, 5179, 5302, 5901, 792, 816, 853, 850, 816]	25
5017	[8090, 8091, 8095, 7959, 7970, 7985, 8011, 8058, 8061, 8079, 8077, 8118, 8216, 8250, 8260, 4608, 7937, 7945, 7950, 7955, 7968, 7969, 8005, 8017, 8189]	25
2014	[2840, 2422, 2836, 936, 46, 1545, 710, 741, 957, 6524, 8189, 5442, 5490, 5496, 2421, 1367, 3324, 4057, 1294, 2702, 6674, 710, 741, 957, 6524]	5
4850	[7985, 6656, 7959, 8011, 7896, 7791, 7771, 8070, 8061, 7801, 8038, 7899, 8014, 7880, 7939, 7530, 7705, 7846, 8005, 8051, 7905, 7875, 7863, 7744, 7466]	25
4688	[5158, 7666, 7516, 7517, 7317, 7681, 7469, 7598, 7602, 7705, 7583, 7702, 7454, 7580, 7649, 7146, 7669, 6979, 6983, 2114, 7766, 3433, 3324, 2672, 1271]	25
5350	[3126, 1322, 1156, 1320, 2354, 2127, 3154, 2668, 1940, 3547, 2796, 1413, 1439, 1826, 2092, 1167, 1533, 1601, 1984, 2566, 298, 3889, 4238, 441, 5901]	25
2159	[2109, 3460, 1320, 3117, 4340, 7318, 3241, 2195, 671, 1575, 2574, 5033, 1264, 1005, 1088, 1984, 6266, 2934, 4957, 1247, 3409, 1488, 2125, 2376, 6503]	8
6797	[2058, 916, 918, 1633, 987, 853, 3970, 4244, 2974, 5629, 7298, 7812, 5767, 1167, 497, 1521, 496, 477, 223, 2270, 2842, 4393, 4395, 3145, 3170]	25
1589	[1355, 3944, 5482, 8291, 5129, 289, 1441, 1320, 5679, 5691, 4360, 7960, 5768, 2440, 5258, 1167, 2451, 142, 134, 8378, 8393, 4097, 2826, 3261, 477]	25
4738	[929, 307, 1549, 3944, 3970, 1, 3425, 3327, 2668, 499, 503, 502, 1521, 7532, 4333, 621, 2228, 154, 4509, 1049, 289, 1156, 2826, 1959, 2752]	12
5036	[7992, 7516, 8028, 4608, 916, 7880, 7896, 8022, 8011, 8070, 540, 7309, 7360, 6656, 7302, 7062, 5160, 1075, 856, 603, 7896, 2770, 7889, 3395, 5959]	14
2972	[217, 2058, 916, 929, 1554, 987, 4711, 307, 497, 2243, 1247, 294, 1322, 282, 320, 603, 6085, 962, 845, 848, 594, 85, 5467, 7908, 6503]	14
6429	[1202, 3425, 7831, 1879, 1882, 2974, 5023, 7336, 4140, 2830, 2127, 4715, 3953, 3161, 3510, 1320, 805, 592, 3241, 1674, 3990, 3106, 2713, 1165, 2218]	23
3757	[8066, 8202, 8079, 8091, 8095, 8116, 8118, 8125, 8144, 8147, 8148, 8149, 8153, 8283, 8033, 8164, 8165, 8170, 8188, 4206, 8175, 8189, 8061, 8191, 7430]	25
1654	[929, 5003, 987, 124, 2805, 249, 1527, 2163, 7153, 9, 2316, 3355, 4509, 925, 3879, 294, 497, 4978, 2754, 3271, 1994, 603, 1495, 919, 2386]	25
5045	[7959, 7666, 7975, 8011, 8038, 7899, 7653, 7664, 7801, 7421, 7934, 7876, 7875, 7802, 7767, 7835, 7707, 7701, 7700, 7692, 7688, 7685, 7818, 7813, 7830]	25
7157	[8057, 7959, 8011, 7880, 7899, 8038, 8162, 8164, 8061, 8079, 8090, 8091, 8131, 8189, 8202, 8210, 8230, 8260, 8005, 8118, 7974, 7968, 7957, 7955, 7945]	25
5015	[7666, 7975, 8028, 8038, 8011, 7959, 7985, 7812, 7701, 7700, 7896, 7386, 7766, 7767, 8061, 7791, 7801, 7421, 7905, 8084, 7875, 8005, 7692, 7705, 7600]	25
2767	[8233, 8267, 8369, 8302, 4715, 8449, 8120, 8252, 8365, 6640, 5495, 371, 4850, 6777, 4280, 5665, 6693, 7820, 8131, 7745, 4441, 2521, 5347, 5986, 7391]	25
1055	[3436, 7701, 7317, 7970, 7992, 7708, 7772, 4584, 7643, 5863, 6325, 1458, 2193, 858, 1041, 3091, 3991, 4401, 596, 5426, 1324, 3324, 1700, 2214, 2771]	0
2390	[920, 929, 987, 7516, 6646, 2805, 505, 1026, 1322, 904, 10, 1705, 1066, 603, 2429, 2386, 5950, 962, 944, 7838, 5670, 4143, 3494, 3156, 298]	25
7254	[464, 1633, 3679, 1984, 1547, 1240, 2350, 4652, 2903, 2528, 2636, 4676, 7364, 1478, 1866, 6337, 6237, 3104, 3257, 6589, 2214, 8075, 8173, 7675, 4222]	25
1510	[7492, 5023, 8267, 5890, 5033, 1537, 7153, 3953, 2830, 5486, 6384, 249, 1643, 621, 7274, 6504, 4325, 6242, 2789, 3132, 7232, 2559, 1661, 3986, 4019]	25
7148	[7664, 7598, 7516, 7304, 7049, 7308, 7700, 7704, 6394, 7830, 8067, 7053, 7426, 7552, 7530, 7702, 7600, 7469, 7490, 7863, 6642, 7546, 7423, 7272, 7801]	25
3320	[5153, 6241, 5482, 4705, 5851, 4139, 7696, 8356, 5029, 7700, 6327, 1873, 853, 710, 992, 2789, 3305, 4064, 4083, 3186, 4470, 4957, 1247, 1023, 20]	18
6959	[5023, 2127, 957, 3425, 3036, 1940, 149, 805, 625, 1322, 1355, 1601, 1866, 1078, 2350, 2372, 585, 1156, 1413, 1826, 1327, 2702, 298, 1772, 3947]	18
994	[3361, 5156, 6401, 3972, 1156, 299, 1949, 1339, 1994, 2765, 592, 3161, 1643, 4205, 3953, 4084, 2423, 3194, 768, 5889, 2442, 4877, 911, 20, 3990]	6
3673	[8233, 8011, 8038, 7656, 7146, 3936, 1481, 8131, 7830, 7704, 7703, 7698, 7696, 7692, 7689, 7662, 7651, 7636, 7571, 7566, 7557, 7495, 7490, 7430, 7308]	15
711	[4592, 5158, 5672, 3361, 831, 7054, 664, 1481, 6162, 1368, 6644, 7336, 7120, 4706, 707, 5505, 1921, 153, 1829, 1706, 2383, 971, 4289, 7899, 5857]	3
2295	[2100, 2830, 5023, 4711, 2974, 1322, 1156, 1413, 1826, 267, 294, 3161, 497, 505, 2558, 85, 223, 1216, 1601, 1208, 1101, 6503, 1269, 633, 1744]	25
1266	[3771, 920, 676, 2974, 8283, 6249, 5899, 6566, 4410, 1834, 1142, 1279, 5370, 7538, 1264, 7276, 1896, 741, 6501, 7519, 3682, 2893, 5458, 1880, 957]	2
3710	[1209, 5003, 918, 217, 1074, 7598, 5815, 6188, 2831, 926, 1184, 2325, 267, 1240, 1576, 4139, 4146, 1268, 4725, 4205, 495, 1314, 1502, 2294, 7144]	11
6705	[1633, 4705, 7153, 5516, 5154, 8278, 3960, 3444, 5864, 2033, 715, 4410, 4787, 3509, 5319, 7696, 7490, 8233, 2114, 1570, 3036, 4957, 6367, 4571, 7548]	14
3897	[7771, 7875, 7812, 7705, 664, 1142, 5840, 7724, 7600, 2765, 7466, 5366, 701, 1479, 8306, 7766, 7386, 7932, 7899, 7905, 7668, 7636, 7790, 7772, 7751]	5
4257	[2100, 4711, 2974, 4139, 1026, 856, 7517, 3679, 4741, 3972, 4502, 2372, 1222, 3790, 5454, 3135, 3220, 5914, 4899, 6313, 2734, 436, 2440, 2187, 2192]	25
3432	[3161, 1355, 1313, 1156, 2202, 2940, 2579, 310, 6636, 496, 1575, 1325, 2092, 2485, 3155, 4302, 2685, 2668, 1991, 3053, 7408, 6503, 5839, 3958, 760]	25
915	[4333, 7289, 3970, 3892, 3106, 2734, 2730, 6627, 1358, 3161, 4877, 4787, 4898, 6620, 5373, 5631, 4203, 3954, 6257, 1521, 1502, 2392, 2134, 1356, 1605]	0
4544	[500, 505, 1211, 192, 2114, 1322, 5038, 4303, 8028, 2785, 2668, 1138, 294, 298, 952, 310, 2122, 2125, 2561, 3223, 2376, 2632, 450, 203, 3786]	13
3483	[217, 929, 2058, 987, 9, 2163, 540, 917, 918, 249, 3327, 1247, 2243, 1994, 1554, 1576, 1322, 3134, 3953, 6702, 4146, 2745, 3387, 4269, 6503]	14
2624	[1881, 1882, 10, 1156, 4741, 3162, 1775, 2162, 1601, 792, 1441, 2054, 2, 267, 4102, 3116, 3889, 4031, 3182, 952, 441, 1984, 3154, 20, 5914]	0
6143	[497, 1601, 2451, 505, 427, 1156, 4741, 3970, 2830, 4139, 2734, 2908, 3510, 6643, 2668, 633, 1495, 844, 2559, 1327, 1455, 1826, 294, 2100, 2415]	25
4264	[7771, 7681, 7828, 267, 323, 2765, 2128, 1643, 6396, 701, 3439, 4716, 4463, 1447, 8109, 2669, 2635, 3154, 1746, 960, 46, 5245, 6783, 1142, 7011]	25
6859	[2058, 987, 1211, 957, 1533, 1362, 85, 2128, 1882, 768, 5222, 5482, 365, 7024, 1772, 505, 2934, 3034, 3145, 1358, 3395, 4411, 7519, 7545, 4222]	25
6762	[6636, 5033, 2451, 2974, 3361, 3944, 3953, 5130, 3226, 2842, 3126, 2745, 967, 464, 596, 2894, 805, 1948, 2830, 1772, 2376, 3547, 995, 998, 868]	25
7225	[1633, 916, 1026, 1303, 940, 1538, 3944, 4741, 497, 2770, 121, 1240, 6188, 85, 4244, 1101, 1268, 4212, 6505, 6252, 7163, 1020, 963, 1499, 1633]	25
782	[5607, 4846, 3142, 2840, 5933, 2893, 1057, 7970, 1222, 216, 443, 4036, 7514, 8162, 7908, 6635, 5744, 1403, 2556, 1264, 2798, 1896, 1368, 2135, 979]	25
455	[6656, 7666, 7653, 7791, 7801, 4608, 7598, 7600, 7896, 8057, 7899, 7891, 7766, 7751, 7754, 7744, 7737, 7705, 7702, 7701, 7696, 7692, 7564, 7558, 7536]	0
6213	[3944, 6242, 5023, 5156, 975, 5864, 5839, 4509, 5366, 5369, 5445, 4904, 4905, 5682, 1327, 1316, 1325, 5279, 299, 4011, 2893, 4430, 4588, 5246, 7654]	25
3116	[217, 929, 6249, 4608, 715, 836, 925, 942, 497, 4303, 7653, 4326, 1994, 957, 6401, 249, 2401, 5840, 7120, 7790, 4205, 5366, 497, 2294, 1020]	4
2024	[3959, 6646, 1078, 7017, 7274, 6627, 2790, 7007, 2140, 1369, 7128, 724, 3023, 2510, 3322, 2889, 322, 319, 2877, 953, 183, 6327, 5041, 4143, 5164]	11
3057	[5158, 5154, 805, 7602, 7598, 7469, 7396, 7386, 7374, 7326, 7303, 7286, 7274, 7274, 7274, 7274, 7274, 7274, 7274, 7274, 7274, 7274, 7274, 7274, 7274]	25
3332	[1634, 540, 149, 1418, 3425, 4741, 5258, 3596, 141, 7056, 1041, 4378, 1313, 3108, 1320, 427, 941, 46, 5170, 953, 443, 3132, 963, 196, 1355]	9
2058	[4244, 2974, 1320, 1797, 5121, 2193, 1172, 2356, 1441, 7206, 38, 495, 1524, 2668, 1873, 2769, 5839, 136, 149, 7178, 2109, 7484, 7996, 4302, 663]	25
6823	[6643, 3343, 3126, 3161, 3209, 2092, 1355, 3029, 3159, 2668, 3121, 3506, 592, 496, 4078, 2270, 2152, 1387, 3692, 1012, 633, 1017, 3447, 463, 2706]	25
3891	[4711, 5482, 4140, 1320, 4302, 136, 592, 500, 4716, 6242, 7517, 6989, 5225, 3889, 3828, 2749, 2109, 3117, 2193, 942, 1441, 3106, 801, 760, 2939]	25
688	[8038, 3727, 7880, 8011, 8162, 8283, 8189, 7985, 7896, 8061, 8173, 8018, 8199, 8070, 8095, 7968, 8090, 8147, 8170, 8216, 8090, 8210, 8230, 8260, 8306]	0
346	[217, 916, 929, 2058, 265, 276, 4711, 497, 307, 310, 594, 540, 1322, 848, 1101, 154, 192, 2831, 3387, 365, 383, 495, 496, 5038, 6503]	17
1002	[1499, 1511, 1320, 3361, 2185, 920, 1074, 917, 7701, 6989, 1521, 1873, 2387, 1356, 1429, 1426, 2826, 1441, 806, 1576, 7850, 1448, 200, 224, 835]	25
4648	[399, 962, 3881, 217, 8162, 824, 1706, 1554, 3152, 4818, 599, 3418, 3167, 4584, 5353, 5490, 6391, 8442, 1020, 1770, 4588, 1778, 1652, 1014, 7807]	2
3845	[2477, 2058, 2451, 3885, 3425, 5482, 957, 267, 265, 1441, 2163, 4856, 8144, 3145, 326, 1554, 3271, 7302, 134, 2575, 2201, 436, 823, 710, 714]	16
5402	[3162, 4302, 7771, 7975, 7272, 7492, 6636, 6394, 285, 823, 6332, 301, 1983, 2376, 1167, 2322, 1811, 3091, 5908, 5030, 7062, 1958, 1369, 8254, 8306]	25
4248	[1314, 987, 2291, 1495, 3954, 3743, 1355, 1101, 844, 3510, 2659, 1005, 1601, 823, 2451, 1826, 38, 33, 1883, 5496, 5858, 4962, 1362, 2262, 1707]	6
4938	[3970, 5023, 3892, 3885, 4302, 4244, 497, 498, 307, 3327, 4655, 2632, 2559, 1865, 1240, 3035, 3679, 5864, 5496, 1458, 2100, 1328, 801, 5257, 4269]	25
981	[2128, 217, 4270, 1329, 2188, 1868, 944, 452, 1327, 1863, 1355, 1076, 1068, 3001, 5441, 4713, 6253, 6643, 1518, 1006, 4302, 3158, 2892, 2888, 1994]	25
1127	[7317, 4461, 6636, 6394, 1330, 1596, 272, 3462, 3074, 5825, 1706, 1322, 6837, 1560, 2488, 1247, 6250, 5001, 5524, 5130, 5908, 5920, 6947, 7007, 7209]	25
7113	[7705, 7666, 7492, 7516, 6644, 7530, 7317, 7561, 7454, 7801, 6648, 6627, 6629, 7035, 7423, 7304, 7286, 7274, 7649, 7651, 5299, 5760, 3460, 285, 1322]	25
1795	[7492, 7304, 7011, 6627, 7145, 7274, 7530, 7386, 7771, 5486, 7286, 7021, 4325, 7751, 7622, 7766, 7968, 7959, 7649, 7674, 7035, 5299, 7372, 5535, 5760]	21
1775	[3361, 3124, 4652, 8109, 2574, 1438, 7240, 6524, 2831, 5854, 5890, 2072, 2100, 3106, 3175, 2894, 592, 4944, 4608, 1820, 1378, 5481, 3436, 625, 382]	25
513	[4846, 5607, 831, 8267, 7598, 708, 6634, 2930, 4344, 95, 977, 1880, 1356, 3540, 6101, 6237, 5353, 5347, 4327, 4584, 7790, 3954, 6899, 7283, 6398]	25
932	[8162, 8151, 8070, 7896, 8061, 8095, 8116, 7985, 7602, 7828, 7145, 7880, 8079, 7701, 7703, 8210, 8211, 8165, 8059, 8057, 8170, 8149, 8153, 8038, 7899]	18
6817	[920, 1026, 1303, 1633, 4711, 3944, 497, 1274, 1362, 1240, 6252, 6253, 263, 947, 948, 986, 1078, 1325, 134, 173, 2579, 2950, 3202, 4025, 4026]	22
5574	[8028, 8189, 7996, 8057, 2015, 7896, 878, 5840, 267, 7848, 7710, 7604, 8306, 7922, 7875, 7785, 8044, 7604, 7604, 7604, 7604, 7604, 7604, 7604, 7604]	25
1874	[953, 947, 6394, 3425, 5864, 2163, 4706, 7161, 1247, 1896, 957, 6397, 1404, 5441, 4706, 1446, 4401, 7461, 7512, 4205, 3312, 1264, 1656, 1005, 1355]	12
6486	[2058, 916, 929, 7289, 3970, 4711, 5023, 2974, 3892, 7492, 6882, 6416, 540, 4325, 4139, 7258, 5486, 4502, 6294, 7649, 7167, 1238, 1268, 1524, 1865]	25
5858	[249, 2495, 436, 2894, 975, 1085, 1240, 2897, 1994, 2348, 2734, 3944, 3361, 3257, 4660, 4978, 5153, 1549, 134, 871, 706, 1023, 2423, 1012, 6384]	14
1803	[2805, 452, 1554, 2325, 2830, 5003, 1156, 914, 3106, 3155, 619, 878, 969, 4031, 320, 1325, 5432, 294, 2115, 1984, 2752, 1948, 6890, 6503, 4326]	25
2234	[2451, 307, 1601, 6636, 1576, 1322, 1474, 987, 3425, 5482, 2163, 2668, 3327, 3510, 505, 848, 2298, 180, 1101, 2510, 760, 2512, 1104, 2559, 1355]	25
4419	[8028, 3936, 7666, 7975, 7959, 8011, 8131, 8306, 7342, 7701, 7696, 7955, 7830, 8005, 7886, 7899, 7771, 7600, 7705, 7968, 7049, 7617, 7863, 7737, 7754]	1
1481	[918, 4608, 1570, 3331, 5933, 2131, 3936, 4705, 7970, 7959, 7968, 5029, 4747, 7055, 2191, 3223, 926, 1101, 2890, 970, 1346, 5447, 6600, 5970, 5980]	25
4495	[940, 2805, 7309, 7828, 8079, 7959, 7302, 7303, 7748, 7875, 7880, 8022, 8090, 8151, 6332, 6590, 7627, 8005, 8017, 7145, 7787, 7791, 7415, 8061, 7294]	25
