7931	[]	25
6377	[13541, 16496, 17543, 15011, 13866, 15701, 15679, 10435, 13515, 15699, 17608, 17900, 15013, 18561, 16780, 11048, 11434, 12180, 10405, 10857, 7854, 11906, 14621, 16054, 14963]	20
1113	[22116, 25676, 25674, 25546, 24908, 24296, 23725, 22172, 25350, 25504, 24660, 22393, 24671, 23933, 25394, 24528, 22800, 22517, 22376, 23028, 24542, 23581, 23982, 23855, 23385]	2
256	[23418, 24550, 24609, 25103, 24610, 25801, 21353, 23797, 24956, 25973, 23924, 21635, 23860, 23861, 25877, 22318, 22279, 22283, 22282, 24706, 21414, 24619, 25513, 23851, 21538]	17
4206	[19333, 17291, 16783, 16784, 21911, 20252, 18733, 16813, 14639, 15532, 17459, 16819, 21301, 21831, 14792, 17994, 16079, 16347, 18909, 17246, 16862, 15968, 18016, 18015, 19692]	25
449	[]	25
5892	[17573, 22119, 19691, 19729, 21481, 16348, 17756, 17649, 15988, 18731, 16667, 21416, 24533, 19659, 17919, 19922, 17921, 16860, 16978, 20250, 24499, 22781, 15219, 15434, 22335]	24
1219	[24619, 25103, 22451, 25409, 24507, 21635, 24663, 23123, 20635, 22403, 21628, 21414, 24706, 21618, 20630, 24550, 23418, 23930, 23741, 23924, 25973, 23546, 25175, 22737, 21961]	25
6890	[24706, 21635, 20484, 21516, 20630, 24859, 23454, 22816, 21538, 24870, 24619, 23851, 22318, 22451, 20536, 21945, 23418, 21061, 21193, 23930, 22737, 25175, 21593, 23900, 23546]	25
2216	[22083, 24551, 21352, 22118, 22320, 21581, 22382, 23794, 21634, 19209, 19996, 19997, 21415, 20285, 21923, 23077, 21604, 21274, 23453, 21540, 20483, 20741, 19990, 21044, 20890]	25
5678	[25076, 23633, 17931, 17273, 21831, 16784, 13772, 16813, 18733, 21911, 20235, 15363, 15907, 15779, 15902, 15891, 17246, 18909, 16862, 21728, 19195, 19692, 20199, 24951, 18015]	25
4366	[23797, 24726, 26050, 24503, 26024, 22118, 21353, 24094, 21270, 23967, 23966, 24646, 24664, 23883, 26023, 24239, 25818, 24742, 25103, 24609, 24560, 22451, 22450, 24507, 21618]	25
5582	[18733, 15779, 10110, 21911, 16862, 12677, 15904, 17994, 18015, 18016, 16784, 13772, 16783, 13992, 13368, 15907, 16813, 14163, 17246, 15968, 14639, 14519, 14792, 17273, 21757]	25
308	[21416, 22118, 22119, 21634, 19997, 20285, 20287, 22083, 20934, 22254, 21371, 21583, 21418, 18731, 19729, 17573, 23339, 15988, 15983, 19691, 21481, 19805, 17249, 17567, 20131]	5
6137	[17246, 17931, 16813, 18733, 15907, 15902, 20235, 21911, 13992, 16784, 15904, 17994, 14795, 13772, 16783, 17058, 15779, 15968, 16862, 11617, 11105, 19692, 25076, 24951, 14072]	25
3721	[22661, 23047, 23048, 25118, 23457, 22447, 22964, 22968, 22970, 24787, 24788, 24789, 23388, 24157, 23791, 23166, 24452, 24456, 24840, 24464, 24210, 24624, 22967, 22969, 22977]	9
2077	[11912, 19255, 13515, 13541, 13550, 13556, 13558, 13566, 15679, 10435, 15845, 16496, 11499, 14874, 16412, 11906, 11062, 16440, 14671, 15698, 15699, 15701, 15702, 14815, 13515]	0
2205	[21635, 24706, 21414, 24619, 23596, 23598, 25151, 23860, 26047, 25147, 22737, 23418, 24550, 21353, 25966, 23930, 25973, 21628, 22282, 22279, 22318, 25396, 20536, 26041, 23741]	25
4917	[21635, 22451, 21193, 24706, 21414, 23418, 24550, 25973, 23924, 25966, 21353, 23860, 24619, 25175, 22737, 23851, 22318, 24859, 20635, 23355, 23123, 23731, 24663, 25103, 24609]	19
7128	[20235, 21911, 20252, 15779, 18733, 16813, 15907, 14639, 15694, 16347, 17246, 15968, 25076, 14072, 25194, 19692, 20218, 17931, 15904, 17994, 18015, 18016, 16783, 15891, 15913]	25
10461	[21635, 22282, 25877, 21538, 21414, 23851, 25388, 23596, 22318, 24619, 23860, 22451, 23731, 20536, 26041, 25147, 23741, 23418, 25407, 25409, 21961, 23930, 22737, 25175, 25831]	24
6252	[16898, 17931, 16813, 20252, 16784, 18733, 15779, 19333, 17994, 13772, 16347, 16862, 18015, 18016, 19589, 21728, 25076, 17273, 21831, 19692, 20218, 24951, 23633, 17459, 16783]	16
6067	[19620, 20652, 22709, 19602, 20141, 21726, 20236, 17378, 17284, 20630, 21193, 19261, 21061, 21593, 20484, 22371, 20217, 20218, 25076, 25194, 19701, 20027, 17994, 14795, 23633]	25
7653	[25236, 21963, 20799, 23674, 23889, 24996, 25309, 25854, 23860, 24706, 25877, 21530, 25374, 24873, 25175, 25513, 24358, 26047, 25457, 23924, 25973, 23546, 24785, 25409, 24469]	7
2960	[]	25
10689	[23418, 24550, 24609, 25103, 25409, 24507, 21635, 22451, 24619, 23731, 25877, 23860, 24706, 21414, 23851, 22318, 23741, 23924, 25973, 25396, 26035, 26041, 26047, 26056, 25810]	24
8684	[19333, 21688, 18015, 18016, 22243, 17994, 19589, 14795, 16783, 17459, 17273, 15292, 21831, 17378, 16079, 17246, 17653, 19692, 19701, 23925, 21340, 15968, 19149, 16000, 18826]	25
3189	[25877, 24479, 25147, 25790, 26047, 25962, 25966, 24956, 23930, 25831, 26041, 26052, 26056, 26075, 26035, 21961, 25374, 23851, 21256, 25605, 24864, 24663, 25945, 24455, 26024]	3
8023	[]	25
123	[]	25
10989	[17246, 16347, 14072, 19333, 15904, 17994, 18016, 17291, 17931, 16783, 16784, 18693, 15271, 17459, 17273, 18694, 20231, 18182, 18826, 20252, 18975, 21539, 15913, 11563, 16813]	25
11538	[13558, 11295, 11048, 11060, 11434, 12878, 15011, 11906, 11026, 14621, 16159, 12067, 16054, 15673, 15679, 10435, 14280, 13515, 15699, 15701, 11222, 15702, 13668, 15845, 12920]	25
4312	[16264, 21591, 16086, 16631, 16112, 14963, 15350, 16212, 16054, 11906, 14621, 12544, 14127, 14280, 13515, 12331, 10435, 15699, 16496, 13558, 10874, 12781, 15327, 17900, 15701]	8
9401	[24722, 24222, 24223, 24224, 24226, 24227, 24650, 24651, 25562, 23749, 23750, 24308, 24309, 25209, 25210, 25211, 25213, 24438, 24470, 23836, 24221, 23840, 23844, 23853, 24098]	25
10966	[21634, 22119, 23339, 17573, 15810, 15988, 15983, 19986, 17649, 17249, 19041, 18910, 19805, 18731, 21966, 21141, 21416, 16083, 17756, 19691, 19729, 21511, 15982, 18977, 18822]	25
10558	[23317, 25877, 21635, 22282, 25103, 20630, 24609, 22451, 23418, 24507, 25409, 24550, 22450, 23731, 23123, 24663, 24430, 24560, 20826, 24706, 21414, 25147, 23546, 22737, 25175]	0
549	[16667, 18731, 19874, 17921, 20879, 19729, 21268, 17567, 22048, 18977, 17573, 21416, 14891, 23339, 10162, 21300, 10934, 13754, 15810, 17479, 8008, 15434, 14922, 21456, 16978]	6
1023	[16409, 6831, 7988, 13515, 16496, 17608, 15701, 15699, 17131, 9716, 14637, 12919, 10658, 13464, 11367, 10309, 6216, 6363, 6149, 14355, 14189, 13240, 12731, 15013, 13621]	17
8217	[8874, 7794, 4633, 3100, 7867, 2663, 5911, 7157, 6023, 3722, 7157, 6672, 5698, 7604, 8935, 9929, 6180, 8589, 3900, 8122, 3679, 3493, 3249, 9929, 6180]	20
5403	[22661, 23047, 23048, 25118, 23457, 22447, 24118, 24119, 22968, 24787, 24788, 23388, 24157, 24158, 23791, 23166, 24452, 24456, 25260, 25538, 26093, 26094, 26097, 24362, 24167]	2
3914	[18559, 21813, 22167, 20759, 21019, 19869, 20670, 20315, 22109, 23136, 22231, 22232, 24283, 17152, 17155, 17412, 19782, 18356, 19988, 21592, 19921, 19922, 19923, 20860, 20862]	5
7070	[21911, 18733, 15779, 16784, 17994, 18016, 18015, 14795, 17246, 16862, 19701, 17229, 13772, 18909, 14163, 14166, 15968, 17273, 21728, 23633, 25076, 24951, 20218, 20231, 20252]	25
8830	[17900, 17899, 19740, 25798, 25827, 18561, 15011, 15701, 15702, 21585, 19294, 13541, 16496, 15699, 16072, 13515, 25270, 25266, 17608, 19775, 14990, 18199, 16162, 16474, 21873]	25
2941	[23816, 23339, 22119, 15810, 17573, 16618, 15988, 15978, 15983, 13554, 15955, 19314, 19923, 24912, 17921, 19303, 16894, 21625, 19123, 17649, 20131, 15190, 20879, 19729, 14988]	5
1549	[21634, 20483, 22152, 19209, 19990, 20634, 19995, 19996, 23453, 19997, 21274, 21923, 23077, 21415, 22320, 21044, 20285, 22081, 21581, 23548, 21329, 23121, 23896, 21592, 21604]	25
9965	[21635, 22451, 23418, 24550, 24609, 24706, 25877, 20630, 21414, 24619, 23851, 22318, 24859, 23454, 22816, 21538, 24870, 25151, 23731, 23123, 24663, 23537, 24430, 24560, 21618]	25
5126	[20236, 23973, 21963, 25807, 23674, 17388, 21726, 17174, 20141, 19602, 25309, 17342, 17462, 25295, 25854, 23307, 22318, 20630, 24873, 21945, 21061, 23546, 25175, 26047, 25513]	10
6593	[22451, 21635, 20630, 21414, 24706, 22282, 24859, 23454, 22816, 24619, 23851, 22318, 20536, 23741, 23418, 21193, 23930, 22737, 25175, 21593, 21353, 23546, 21628, 22403, 20635]	25
7155	[17291, 16783, 15641, 18693, 17273, 17459, 19589, 19741, 21507, 16000, 18826, 20235, 21911, 20252, 18975, 21539, 17058, 15913, 15271, 16813, 18733, 19501, 19149, 16079, 23633]	2
6552	[17671, 19659, 21481, 21541, 18731, 21966, 19887, 21416, 21418, 20131, 17567, 20035, 19259, 17595, 18918, 22119, 19805, 21345, 19691, 21590, 24533, 18822, 21004, 19729, 21141]	11
1783	[23418, 24609, 25103, 21945, 21353, 23731, 23123, 25409, 24507, 24560, 21618, 22451, 24663, 25407, 21717, 23860, 26035, 26041, 26047, 25840, 25962, 25966, 25973, 24807, 23851]	3
4728	[21635, 20484, 22282, 20630, 22403, 23418, 24550, 22451, 25103, 22450, 23930, 23741, 21538, 21414, 24619, 22816, 23454, 23958, 22318, 24859, 23860, 20536, 21061, 21193, 21961]	25
8741	[16898, 15363, 15880, 16784, 18733, 14639, 9050, 17246, 16862, 16885, 15968, 25076, 21728, 19692, 18016, 18015, 11105, 17273, 16752, 18693, 18694, 20231, 20235, 20218, 24951]	25
4122	[22451, 25103, 24609, 21538, 25973, 23924, 23418, 24550, 23386, 21635, 23860, 23861, 20630, 22403, 20635, 24706, 20484, 22282, 21516, 24859, 23454, 22816, 21414, 24870, 24619]	10
66	[21193, 25151, 21414, 24706, 20484, 23860, 24619, 22737, 25175, 23546, 21635, 23851, 24870, 20630, 22282, 25966, 25973, 23930, 21628, 21945, 23418, 24550, 21353, 23924, 24859]	25
2607	[21416, 21966, 19805, 18733, 22119, 20879, 21141, 17573, 23339, 19691, 15983, 15988, 17756, 17249, 16348, 21481, 19732, 19729, 21511, 18977, 20131, 20021, 19659, 19637, 17567]	25
11517	[23297, 21506, 24199, 24873, 20141, 23866, 22979, 21726, 24550, 24807, 25575, 20092, 16794, 23587, 22064, 19392, 21718, 22232, 24283, 18268, 22110, 15966, 14433, 1646, 12920]	25
1602	[20934, 21708, 21634, 20483, 22152, 19995, 19996, 23453, 19997, 21923, 22320, 22322, 23077, 21415, 20285, 23744, 22081, 22083, 21581, 21329, 23121, 21592, 23896, 21604, 22118]	25
4663	[22119, 17573, 23339, 15810, 19685, 15749, 17921, 19922, 19314, 14566, 15988, 15983, 15974, 19691, 19805, 17756, 18731, 21416, 16083, 17249, 18910, 21300, 18977, 19729, 19986]	25
6546	[25674, 25676, 24908, 25546, 24924, 24296, 23725, 23855, 22172, 25504, 24660, 25394, 24528, 22800, 24767, 22932, 22179, 22393, 23933, 25350, 24542, 24671, 23581, 22376, 23088]	6
2917	[17949, 17070, 19691, 16667, 18731, 17573, 22119, 15887, 17567, 18977, 21330, 15988, 15810, 11203, 15982, 15983, 14071, 16811, 14891, 19990, 16860, 16443, 16392, 14574, 22781]	1
4022	[]	25
8291	[24094, 24129, 24646, 21708, 22254, 22253, 22083, 20934, 22590, 22412, 20862, 19327, 23419, 24551, 22118, 22381, 22382, 23794, 23464, 23548, 23121, 22872, 21592, 21329, 21044]	25
9805	[21642, 24978, 19368, 21651, 21658, 22327, 23078, 21479, 24166, 21594, 22002, 23030, 19842, 22928, 22445, 21718, 22235, 22240, 22126, 19812, 20586, 25469, 22977, 23374, 23382]	6
5019	[21635, 22403, 20630, 23418, 24706, 22282, 24859, 22318, 20635, 22816, 24619, 23851, 23930, 25175, 21593, 24550, 25962, 25966, 25840, 23924, 25973, 23546, 24782, 25801, 26047]	22
3095	[21634, 20483, 22152, 21001, 23821, 22412, 20634, 19995, 19996, 23453, 24094, 19997, 21923, 23077, 21415, 22320, 22322, 21044, 20661, 21943, 20285, 22590, 22081, 24129, 22083]	25
8689	[23997, 25877, 24619, 23596, 25388, 26041, 25147, 23418, 26047, 25938, 25556, 25175, 25962, 25966, 25711, 23930, 21628, 24706, 25513, 25396, 26056, 26063, 24807, 25804, 26075]	9
5332	[23596, 24706, 23861, 21414, 25103, 24609, 24507, 22451, 25409, 21635, 23418, 24550, 25973, 23924, 20630, 23851, 24619, 26041, 23546, 21193, 22737, 25175, 25962, 25840, 25966]	12
6499	[21642, 24971, 24978, 21651, 21658, 23078, 25268, 24166, 21479, 23145, 22002, 23030, 24567, 19842, 22928, 22444, 22445, 21718, 22235, 22240, 22126, 22129, 25208, 25469, 18687]	25
2749	[21193, 22471, 22403, 19741, 20635, 23418, 21414, 24706, 20484, 22282, 22816, 21538, 24610, 24619, 22318, 23851, 20536, 25396, 21061, 22737, 25175, 21593, 23546, 21628, 25973]	25
10759	[25493, 24405, 24198, 24983, 23112, 24978, 25318, 24166, 24840, 22928, 21718, 22235, 22240, 22126, 22129, 24147, 19368, 19369, 25262, 23030, 22953, 19812, 18687, 18198, 24971]	25
731	[9989, 10496, 5922, 13462, 4447, 6126, 16496, 17881, 24623, 10178, 19636, 14743, 6955, 16054, 17501, 22328, 10298, 15966, 14825, 3378, 8032, 7600, 7148, 242, 18041]	25
5758	[18731, 21966, 19805, 17082, 15780, 17573, 23339, 22119, 19691, 17756, 15988, 15810, 17567, 15983, 17326, 13754, 17649, 11118, 17249, 16224, 16348, 16343, 15835, 13297, 13551]	20
5722	[17921, 24912, 17919, 16860, 15983, 16667, 15985, 17649, 17756, 19691, 22119, 21742, 21416, 18731, 16348, 16397, 17573, 17567, 18977, 15810, 16293, 16894, 15958, 16978, 10620]	0
6540	[21634, 22152, 25740, 22412, 24726, 21787, 25627, 23453, 24094, 23967, 21923, 21415, 26024, 23849, 24232, 25515, 22322, 21941, 24503, 25148, 22590, 22081, 26050, 24129, 23745]	2
10768	[25103, 24609, 24706, 22282, 25877, 23596, 23465, 22318, 25513, 23860, 26041, 21945, 25147, 26047, 21961, 23930, 25556, 25175, 24807, 25962, 24430, 24560, 25457, 23924, 25973]	25
6611	[21635, 22451, 24609, 25103, 24610, 24706, 25877, 23860, 24619, 23596, 23851, 22318, 23418, 26047, 23797, 23546, 21628, 25962, 25966, 25840, 25973, 23731, 23123, 24663, 25407]	25
1655	[25676, 25674, 22116, 24296, 23855, 25615, 24523, 24528, 25394, 25504, 22800, 24767, 24376, 22179, 22172, 22141, 24660, 22517, 22393, 22376, 23028, 23933, 23664, 25443, 24914]	25
7369	[23418, 24550, 21635, 25103, 24609, 22451, 24859, 22318, 20630, 24870, 24619, 23860, 22471, 21193, 23930, 24706, 20484, 22282, 20635, 19741, 23958, 22816, 21538, 21414, 23741]	25
4315	[21911, 12350, 16784, 11522, 18733, 20252, 17246, 15968, 19692, 21232, 25076, 24951, 23633, 21728, 18015, 18016, 17994, 17273, 21831, 14795, 15930, 10554, 13992, 16813, 15779]	25
794	[17921, 15942, 19314, 14566, 16860, 15988, 19986, 15983, 13554, 22119, 19691, 17756, 19319, 18910, 17249, 11118, 15958, 15190, 16343, 10580, 21330, 16978, 17479, 15434, 16434]	13
7992	[10435, 13515, 16496, 7854, 15701, 15702, 11222, 15699, 15845, 13541, 19294, 16054, 19775, 15501, 15503, 14963, 18942, 12906, 10874, 11595, 9040, 12862, 17899, 17900, 15327]	25
1441	[24551, 22118, 24503, 22412, 23794, 23548, 21581, 22382, 23453, 21634, 24726, 22427, 23121, 26050, 21415, 26024, 22081, 23745, 24033, 24943, 24129, 24646, 22254, 22253, 20860]	19
2548	[]	25
10182	[19986, 13554, 15983, 17921, 19921, 19922, 19314, 17919, 17671, 19729, 21141, 17567, 18977, 17573, 16293, 21416, 18731, 23339, 17326, 19659, 21966, 21330, 24533, 16343, 19805]	19
7738	[19544, 19333, 17994, 18016, 22243, 19701, 16784, 17273, 16374, 17459, 14795, 23633, 25076, 24951, 20218, 21728, 15968, 17246, 19692, 19067, 17653, 15907, 18909, 20252, 21140]	25
7291	[19713, 17172, 19151, 15952, 19155, 19157, 19159, 18514, 17766, 18661, 19173, 19192, 18900, 16559, 15403, 16393, 15061, 14150, 12076, 18874, 16706, 19698, 19699, 8427, 11375]	6
742	[21127, 19602, 20757, 20141, 22709, 20652, 17388, 19661, 17674, 17129, 17342, 21440, 25378, 18976, 21936, 18329, 17299, 20236, 20644, 22242, 19706, 20603, 16318, 24816, 21628]	4
3752	[17573, 21942, 22119, 15810, 23339, 19691, 0, 19874, 16978, 14574, 22781, 16814, 19314, 14566, 15988, 13554, 15983, 13551, 18295, 17249, 16348, 17649, 16087, 16343, 16860]	25
6143	[24609, 25103, 22451, 25409, 24560, 21635, 24706, 21414, 23596, 23598, 25147, 24619, 23418, 25711, 21945, 23860, 26047, 23546, 25973, 23924, 25962, 25966, 26035, 26041, 25396]	3
3543	[15679, 15701, 15702, 11222, 13541, 13515, 15698, 15699, 19294, 19775, 14963, 16755, 14077, 18942, 16496, 16631, 17900, 14949, 13824, 16518, 8596, 11536, 12331, 11197, 14018]	17
4594	[21634, 20483, 22152, 21642, 22928, 21270, 24342, 21787, 23453, 24094, 23967, 24481, 21923, 23077, 21415, 23464, 21943, 22081, 24129, 22083, 20934, 21708, 21581, 23548, 23121]	25
9058	[11535, 17573, 23339, 15810, 16667, 22119, 19312, 15988, 15983, 13554, 13551, 19691, 18731, 19805, 21416, 17249, 16224, 16348, 16343, 11118, 14155, 17649, 13682, 15946, 10325]	25
9558	[23453, 24129, 24094, 24646, 22412, 20634, 23753, 22257, 20860, 20862, 19327, 21634, 20483, 22152, 19995, 19996, 19997, 21787, 21923, 23077, 22320, 22322, 20661, 20285, 22081]	11
6610	[21642, 24971, 24978, 24210, 21651, 21658, 25262, 25268, 24166, 22928, 21718, 22235, 22240, 20667, 22977, 23112, 24147, 22129, 26101, 24706, 21635, 22282, 25103, 24609, 22451]	25
3224	[]	25
7046	[17921, 19729, 19986, 21141, 16667, 17567, 18977, 17573, 16293, 21416, 18731, 18099, 24499, 15810, 14917, 15434, 14154, 21966, 19922, 21330, 24533, 15958, 16087, 16343, 19290]	11
5606	[22451, 22450, 24609, 24610, 21635, 23418, 25973, 24782, 23924, 21353, 25962, 20074, 20630, 23454, 22816, 21516, 20484, 24706, 21414, 20536, 23546, 21961, 21061, 21945, 25175]	25
5589	[17931, 21911, 16784, 15363, 10110, 17994, 18016, 18015, 16862, 15968, 17246, 16347, 16813, 18733, 15779, 15907, 21728, 19692, 20218, 25076, 24951, 20252, 15891, 15880, 18826]	25
2682	[24094, 24240, 24943, 22254, 24481, 24664, 22412, 20741, 24232, 25627, 22118, 24551, 23967, 23966, 21787, 19996, 23794, 20595, 25722, 24558, 25065, 25061, 25035, 23889, 24978]	20
11274	[19922, 22300, 16814, 19921, 22702, 25101, 22192, 22467, 22781, 22257, 15988, 15983, 19805, 17573, 23339, 18731, 21966, 21418, 21416, 20131, 21141, 19729, 18295, 11783, 19986]	25
9048	[14990, 18953, 13835, 15380, 15501, 15679, 13760, 15701, 15702, 11222, 16194, 13515, 13541, 10214, 16496, 11768, 17900, 15327, 14244, 15013, 14671, 9040, 10857, 19828, 17788]	2
4364	[21569, 21191, 18710, 17996, 18387, 21521, 17949, 16835, 18502, 16878, 8044, 17350, 17854, 19108, 19113, 17686, 16472, 16352, 21367, 16763, 17632, 16504, 18406, 15076, 15471]	2
6483	[19303, 19923, 19922, 19921, 15988, 19805, 21966, 18731, 21418, 21481, 19659, 24533, 22119, 19691, 19050, 21345, 18918, 20035, 22089, 17595, 19887, 21416, 20131, 19729, 21004]	13
2672	[24985, 24961, 22274, 24198, 23068, 21473, 22630, 24469, 15634, 25267, 20156, 23007, 21483, 22953, 22954, 24897, 20507, 23763, 22718, 23645, 24939, 17279, 15550, 24133, 23729]	17
9290	[21634, 22152, 22412, 21270, 24342, 24094, 23967, 23966, 24481, 23599, 23464, 23849, 22320, 24503, 25148, 22590, 22081, 26050, 22083, 24129, 24646, 20934, 23883, 21708, 21581]	9
106	[9144, 16819, 20462, 21136, 18589, 19890, 14300, 11730, 13585, 11728, 18387, 16595, 19675, 17887, 17011, 18911, 21568, 21919, 24718, 16935, 25120, 23876, 17461, 18095, 14654]	8
10790	[19713, 14725, 16393, 17172, 15403, 12076, 16559, 18874, 16706, 14150, 19151, 15952, 19155, 18900, 19157, 15061, 19159, 18514, 19173, 17766, 19192, 17018, 19698, 19699, 11375]	14
8602	[16784, 22243, 17246, 16347, 19701, 18693, 19333, 17994, 20027, 18016, 19801, 17378, 21831, 17273, 16000, 18694, 18826, 18182, 18975, 17058, 21539, 15913, 15174, 16813, 18733]	25
10914	[13515, 13541, 16412, 10435, 13544, 15679, 17081, 14874, 17608, 16496, 15701, 15011, 13866, 15013, 16578, 15327, 17900, 17390, 11222, 13558, 10209, 12148, 13668, 18942, 11126]	25
5492	[21642, 24978, 21651, 19842, 21658, 22327, 23078, 21594, 24166, 21479, 23145, 22002, 23030, 22129, 24147, 20586, 22126, 19827, 22776, 25469, 18687, 22977, 23374, 23382, 24420]	25
9915	[24585, 25335, 25334, 25331, 25341, 24280, 24283, 24286, 24263, 24272, 25549, 25297, 24639, 25139, 24839, 26101, 17384, 24939, 23270, 21718, 22953, 22954, 21643, 22359, 20089]	9
3147	[19151, 19713, 18874, 19157, 15061, 17000, 18661, 16127, 17018, 18900, 12076, 14725, 17172, 16706, 19159, 21654, 19651, 20557, 21590, 21541, 21429, 21551, 21503, 20353, 17899]	25
11359	[21635, 22282, 24507, 25409, 22451, 24550, 24609, 25103, 24706, 23596, 24619, 21414, 23860, 25877, 20630, 25513, 26047, 23546, 25973, 23924, 23731, 23123, 24663, 25407, 20826]	19
1975	[17931, 16783, 16784, 17291, 17994, 18016, 18015, 19589, 21831, 16098, 15363, 15880, 18826, 18975, 17058, 15779, 15907, 13992, 15913, 18733, 15790, 14639, 16813, 10675, 21301]	9
4642	[17671, 21481, 24533, 21004, 19729, 21141, 17567, 23455, 18977, 20131, 21416, 18731, 19887, 17595, 21581, 21966, 10580, 21590, 21330, 17249, 18918, 19303, 19691, 19050, 14839]	4
1439	[24551, 22118, 22382, 24503, 21581, 23794, 23548, 21415, 26024, 23464, 24726, 21270, 24094, 23967, 24646, 24129, 26030, 24033, 22254, 22253, 22381, 23121, 22083, 22590, 21708]	14
5509	[17573, 23339, 22119, 19986, 15988, 15983, 19805, 18731, 21966, 16348, 17249, 17756, 19691, 21481, 19659, 17567, 18977, 20131, 21416, 17302, 18790, 16343, 13754, 24533, 21742]	25
11055	[13594, 15011, 15013, 12979, 15679, 10435, 13515, 15698, 15699, 15701, 11222, 15702, 10209, 13668, 13541, 15845, 11495, 13544, 10857, 17900, 16496, 14963, 12148, 11125, 11126]	13
2985	[23794, 24739, 26024, 23453, 21415, 22118, 22081, 24232, 24240, 26030, 24943, 24646, 24129, 22083, 23745, 24664, 24481, 22412, 20860, 20862, 19996, 21634, 25627, 19978, 19925]	1
7914	[18977, 17567, 17573, 15810, 18731, 19659, 21481, 19691, 19050, 19303, 24533, 18822, 23342, 19921, 19922, 16322, 25805, 21418, 17661, 14839, 10447, 17671, 15013, 10405, 19294]	25
7507	[17153, 17152, 17411, 17412, 17156, 19858, 20759, 19869, 18745, 20412, 22167, 16970, 16973, 16206, 17407, 21634, 20483, 19212, 19988, 19477, 19996, 19997, 22081, 21581, 21582]	19
5592	[23386, 23418, 23598, 25151, 24706, 20484, 20630, 24859, 23454, 22816, 21538, 24870, 24619, 23851, 22318, 22471, 21193, 21961, 23930, 22737, 25175, 21593, 24793, 23924, 25973]	25
7158	[25267, 25262, 21642, 24971, 24166, 24210, 21651, 22429, 22691, 25229, 22445, 25208, 22126, 22129, 23186, 24147, 19799, 24422, 22002, 21594, 26076, 10209, 20586, 24540, 25538]	25
11941	[11907, 17433, 1950, 17567, 24099, 8124, 17232, 10580, 16860, 8414, 7519, 15717, 18918, 11118, 881, 7794, 12283, 14078, 10630, 17671, 14743, 11039, 12986, 20282, 2364]	18
11889	[24585, 24601, 24263, 24272, 24283, 24285, 24286, 25331, 25334, 25335, 25341, 25139, 24639, 25297, 22359, 21019, 20089, 21238, 24839, 21718, 22928, 24718, 22550, 22834, 26101]	3
10633	[21481, 21456, 21416, 21415, 21141, 21966, 19887, 19805, 19732, 19729, 19691, 20392, 20391, 20035, 20021, 19923, 19922, 19921, 19894, 19382, 19290, 18977, 18918, 18822, 18731]	0
9251	[21634, 20483, 20741, 22152, 21001, 21270, 19995, 19996, 19997, 24094, 21923, 23077, 21415, 22320, 21044, 21943, 20285, 22081, 20934, 21708, 21581, 23548, 23121, 21604, 22118]	18
6632	[]	25
10364	[23791, 23166, 22661, 23047, 23048, 25118, 23457, 24157, 24158, 24119, 22968, 24787, 23701, 23388, 22778, 22977, 23375, 24788, 24456, 24840, 24971, 25493, 24985, 24410, 26101]	25
3058	[24859, 22318, 23418, 24550, 21353, 24430, 25966, 25840, 23924, 25973, 23546, 21635, 22451, 21193, 24706, 25877, 23860, 20536, 24619, 21061, 25151, 21961, 22737, 25175, 21593]	25
4989	[24452, 24456, 25260, 25261, 24971, 24974, 24988, 24410, 24157, 24158, 23791, 23166, 23701, 23457, 25118, 24119, 22968, 22977, 26094, 25538, 23375, 25208, 26087, 21718, 22928]	3
10064	[21634, 22152, 21270, 19996, 23453, 23967, 23966, 21923, 26024, 22320, 22322, 21044, 22081, 24129, 22083, 24646, 20934, 23548, 21581, 23121, 21329, 21592, 22118, 24551, 21353]	25
6777	[18807, 21655, 19659, 21481, 17671, 21966, 19805, 18731, 24533, 21004, 19729, 21141, 21590, 18918, 17302, 17567, 20035, 17595, 16443, 14839, 18040, 22781, 22257, 22467, 23782]	25
6433	[22416, 23316, 24283, 24272, 24271, 25334, 22831, 22232, 23001, 22362, 22360, 22231, 22499, 20759, 21019, 19869, 24622, 20089, 21634, 20483, 23453, 21581, 23121, 22118, 23794]	4
7319	[21581, 22872, 21634, 20483, 22152, 19995, 19996, 19997, 23967, 24094, 21923, 21415, 22320, 21943, 20285, 23744, 22081, 24129, 23548, 22732, 23121, 21604, 22118, 24551, 21352]	15
3488	[22928, 21718, 22445, 22235, 22240, 24978, 19799, 19368, 19369, 22979, 24166, 22630, 24776, 23374, 22327, 21793, 24984, 20156, 19416, 19801, 22522, 22129, 23817, 23595, 25515]	25
441	[17246, 19333, 15904, 17994, 18016, 17291, 16783, 17459, 17273, 21831, 15271, 16784, 13772, 18733, 15779, 15907, 15880, 18826, 15891, 20231, 20235, 21911, 20252, 18975, 15968]	11
5551	[13184, 11651, 12947, 13579, 10653, 14116, 13878, 16311, 8380, 11079, 13775, 9819, 10724, 10995, 17895, 19029, 13024, 10721, 16756, 11311, 13776, 16433, 19044, 17633, 22265]	25
9190	[15011, 15679, 13059, 14852, 19740, 15013, 25270, 13515, 13541, 15701, 15702, 17900, 17899, 15327, 13665, 14831, 16496, 11499, 11768, 14963, 12301, 14522, 15673, 19294, 16112]	25
